"ScanID","PFT","PFT_2","PFT_3","Freq1","Freq2","area","350","400","450","500","550","600","650","700","750","800","850","900","950","1000","1050","1100","1150","1200","1250","1300","1350","1400","1450","1500","1550","1600","1650","1700","1750","1800","1850","1900","1950","2000","2050","2100","2150","2200","2250","2300","2350","2400","2450","2500"
"dryala-tm5_00030","dryala","Dryas alleghenies","Dwarf_Shrub_Broad",119,272,"12_Mile_dried_dryas",0.424261724018957,0.102119818030639,0.0604110043210513,0.0624022269060703,0.141520653231415,0.0938614054822685,0.0623303930411383,0.179561249831935,0.74510932603219,0.792836607819364,0.82079559796789,0.834101088532796,0.842932536743175,0.835541090419256,0.847995259575495,0.851042505170606,0.818228689498388,0.792985853172181,0.812984137691801,0.812440547762073,0.748272307408771,0.558327714626261,0.423510874759214,0.464090223647637,0.500549877882136,0.531822057433526,0.54430503001328,0.522153073845167,0.507128778328595,0.51791564083723,0.521881210422626,0.264285634684319,0.244293961438863,0.321290637018174,0.301421920036091,0.284500685782217,0.290455045558956,0.33316360861754,0.318291104732472,0.289138790036101,0.276013405025936,0.255913756448509,0.192001279498387,0.158047429679832
"dryala-tm18_00105","dryala","Dryas alleghenies","Dwarf_Shrub_Broad",119,272,"12_Mile_dried_dryas",0.467780731934909,0.117601367551561,0.0811097333254786,0.0914561408150658,0.214521529183279,0.144903901419557,0.0926081482543111,0.274413597797768,0.807951850057642,0.840645370451314,0.859385360595912,0.866187659975094,0.872839527924633,0.870305123688127,0.880178475840991,0.881885757893675,0.85584877515879,0.837203733552827,0.851805650800553,0.849713456566678,0.794206424414842,0.636241011443658,0.514529793608147,0.550491415224421,0.581329989570385,0.608395222686471,0.620934927921217,0.60177614248564,0.587326468082489,0.595592122543249,0.599674721288785,0.369768446494447,0.350839801109277,0.427545600512826,0.399737250085625,0.380095348111288,0.392871903148568,0.436222184648374,0.41925039435808,0.395992753445589,0.384262993391975,0.362249946190016,0.285468415526027,0.244724933186318
"dryoct-tm31_00185","dryoct","Dryas octopetala","Dwarf_Shrub_Broad",124,272,"12_Mile_dried_dryas",0.381449025431778,0.102371306938733,0.0706905643941655,0.0760869547917645,0.173182225495049,0.127580428315186,0.087576298837763,0.230744992505644,0.664951070650863,0.702335483286303,0.722813006686934,0.735839524243877,0.74619173617719,0.746603615998389,0.754568707475862,0.759876726644881,0.751259959646175,0.740656758878623,0.753121577482691,0.759042377887666,0.73595308235693,0.654404863241265,0.539144559036912,0.561208351291544,0.579521473422877,0.597371693546909,0.600019555896382,0.578054160114076,0.575335788149381,0.593369687139845,0.605624599492469,0.444118729910976,0.415298840380344,0.455139411771857,0.37662373134356,0.336938484786711,0.332576714637885,0.377730749659201,0.360835991608214,0.330963866722175,0.331697909420075,0.330731165590282,0.266413895527739,0.231398378622808
"dryala-tm11_00063","dryala","Dryas alleghenies","Dwarf_Shrub_Broad",119,272,"12_Mile_dried_dryas",0.392659999009979,0.104869466458272,0.0680676733576149,0.0700670481771485,0.138446718958552,0.0978537156088753,0.069082955430438,0.180055764731025,0.657199654554126,0.696042948905786,0.720379946122505,0.730447462681032,0.737597524063548,0.733258068759388,0.73888826258157,0.739139347832591,0.723198300656558,0.708728689977503,0.717605121578983,0.7176464632495,0.683664463186674,0.574470596279927,0.451541787310718,0.477328705789333,0.498903798820641,0.51981537825112,0.522325268718703,0.504028192148837,0.496846839237181,0.510859106550751,0.522391680567258,0.320649774476707,0.299500314528216,0.368381929451253,0.316888553185877,0.282346888080762,0.279351421495136,0.326682671345552,0.31448422066056,0.283288219766071,0.276409302963379,0.26507866770674,0.200164347638693,0.16608830236866
"dryala-tm3_00016","dryala","Dryas alleghenies","Dwarf_Shrub_Broad",119,272,"12_Mile_dried_dryas",0.445841507349472,0.115454827916454,0.0802361754851317,0.0965726317267147,0.199276956627371,0.157518639904657,0.109540669130537,0.30356258652655,0.718957550164512,0.753328802540827,0.781501348326418,0.797184827512797,0.807050098009843,0.801707347375069,0.810987051771535,0.814159508862415,0.798132458326365,0.779895590291026,0.792697036300545,0.796323271475617,0.760341538348187,0.64770694697218,0.50574841315524,0.530790663802814,0.548588164217241,0.569515716900272,0.577928099953889,0.559450848250809,0.551146866497332,0.568504975178805,0.584305968111677,0.4110425713713,0.382363561511706,0.443162637701232,0.371350115413116,0.326880876578149,0.335717326648729,0.386373716494504,0.369365941270695,0.340640684906501,0.335933359827425,0.325980451668437,0.253441626813011,0.217111140517279
"dryala-tm19_00113","dryala","Dryas alleghenies","Dwarf_Shrub_Broad",119,272,"12_Mile_dried_dryas",0.44991905436102,0.134467130590471,0.0918724669846621,0.0930662870493251,0.171038899278673,0.12564553463505,0.0909521367908655,0.210361190874344,0.711229463641893,0.767887941888774,0.808314612893321,0.829605339568107,0.843301982323686,0.84187991621071,0.85648198416953,0.860096530617638,0.822475791819422,0.79602041946292,0.81859071874509,0.816179399547708,0.74289086456751,0.539024204115138,0.410265329779324,0.453763259523906,0.493286226499145,0.526104844373875,0.538411640384731,0.514933405791313,0.498227161946736,0.506838848908029,0.508252002784903,0.24314578811781,0.227070248594676,0.307082837025689,0.299060028496827,0.287522903121779,0.294747251128356,0.335801934274487,0.319633346040791,0.288233555078325,0.273286143192266,0.24992485564476,0.185867065582466,0.151760255356557
"dryhyb-tm44_00263","dryhyb","Dryas sp.","Dwarf_Shrub_Broad",29,272,"12_Mile_dried_dryas",0.41218509902989,0.116267226933642,0.0820100235405329,0.0878133645094231,0.164480526722429,0.128214607371797,0.0965422109118013,0.225227921054871,0.645482815159047,0.689933876938504,0.718442218051583,0.736499721638312,0.750073696243875,0.747603971696883,0.756502542084494,0.761805541240826,0.749205045505915,0.734307686408926,0.749321528762836,0.754517770382684,0.725123229444414,0.630362994235391,0.508504330451931,0.52928065950463,0.54789289998631,0.567834567417306,0.575930641329079,0.544056002414815,0.539577160273586,0.560368131343644,0.575039937967109,0.403026898918226,0.374576170214593,0.422052504398974,0.347163315324318,0.311928224349425,0.313783948711428,0.354123433692882,0.331170709066479,0.293660097002513,0.293388432190785,0.290184235892413,0.229264440244248,0.198723630308586
"dryoct-tm40_00243","dryoct","Dryas octopetala","Dwarf_Shrub_Broad",124,272,"12_Mile_dried_dryas",0.45037473980886,0.128041573000007,0.0870883787056349,0.0873790941217431,0.15579508038867,0.115786324205916,0.0877452194631369,0.204982091372669,0.700289028523952,0.762981511353536,0.808320320879564,0.837672761621537,0.858450002318729,0.857709791302962,0.873230188654023,0.881512210183792,0.862953501675598,0.842859082608363,0.862836484154439,0.869722628142258,0.825348335189463,0.69475586966588,0.54799693439915,0.57507371771762,0.598048832612529,0.620612068694605,0.623820875468991,0.595141184649162,0.589293044878123,0.610216886029736,0.625316470466254,0.431532019944028,0.403539433843732,0.461138215551041,0.384452863583502,0.342732260064601,0.338431764569748,0.38837784487595,0.370335114408036,0.334946612361544,0.332646815874294,0.325507820488941,0.25609617676721,0.21869305700054
"dryoct-tm40_00240","dryoct","Dryas octopetala","Dwarf_Shrub_Broad",124,272,"12_Mile_dried_dryas",0.427291014308963,0.122394122036102,0.0916713691752556,0.100094637832135,0.179683890448709,0.141655030967272,0.108006308601183,0.247400614285009,0.643008861649736,0.697491440735224,0.744822675096468,0.778763019891971,0.801700008071559,0.806363697386634,0.820279265855216,0.82784296808368,0.814075492446198,0.80136467827575,0.817183594834445,0.821669887280666,0.785246838972778,0.664030504500738,0.539136835396797,0.56883830396835,0.592998169614256,0.61465796879162,0.618163907624426,0.591928687705875,0.584918789485281,0.600642793710375,0.610196817846678,0.397122090804951,0.372256312054533,0.444293325514545,0.397788385309116,0.36572173265988,0.365468109481248,0.408784585845688,0.386995550730015,0.356428945625091,0.35294379279055,0.339748689543625,0.272228639966896,0.234429434385298
"dryoct-tm35_00211","dryoct","Dryas octopetala","Dwarf_Shrub_Broad",124,272,"12_Mile_dried_dryas",0.435074020328218,0.129373534757689,0.0922941976685851,0.0961574353345186,0.189893795647962,0.136854819688949,0.0978397670862297,0.242616859457685,0.723203623062579,0.763656075651902,0.785389868098089,0.798848809512822,0.809893987777418,0.805917499255133,0.814653963111334,0.820447347574762,0.809010979211134,0.795093937703785,0.810002985688562,0.816041910143791,0.787748764173626,0.695502693225634,0.57514449360849,0.594610146618257,0.61441694818727,0.635056116489155,0.64316428857834,0.617151866954581,0.612610034737332,0.630843824279577,0.643718303268578,0.466445591803149,0.432970005263893,0.483179454174466,0.410531141195687,0.376117018414665,0.376400034766543,0.420743965777779,0.401030685908373,0.367502242910711,0.367575042321665,0.364853371080398,0.296431757822632,0.26336103859088
"dryoct-tm38_00228","dryoct","Dryas octopetala","Dwarf_Shrub_Broad",124,272,"12_Mile_dried_dryas",0.449889351878799,0.128018391781704,0.0890906093270806,0.0966333614725833,0.190094586841094,0.143327915000028,0.104085783778931,0.245218843405398,0.727040997455837,0.766836027418033,0.789072638595985,0.803168591491287,0.814741175825859,0.81123326346643,0.820528829572051,0.82650886002018,0.814622018242899,0.798943147125279,0.815045433503354,0.821212580495206,0.791319578047152,0.69603622140503,0.565676008013369,0.582633316073012,0.600750131078655,0.621051278351019,0.631801644087724,0.600243552386634,0.594893959390352,0.61672804242475,0.631793166246489,0.456874765025566,0.416178008063811,0.46168992309551,0.383795400117037,0.347958737795034,0.351549184423014,0.395945363890848,0.373813836279987,0.335294647504945,0.336675893204052,0.333062678406568,0.264793617033836,0.232893545992371
"dryala-tm11_00062","dryala","Dryas alleghenies","Dwarf_Shrub_Broad",119,272,"12_Mile_dried_dryas",0.392541269354768,0.105687391764503,0.0683590159260704,0.0679271152161745,0.135417475973288,0.0933425828118783,0.066138403340289,0.17598587270405,0.656533994078413,0.693708466166153,0.715744661149963,0.725527567472292,0.732925694100871,0.730574362979879,0.735600742061899,0.736336738642848,0.723269028528623,0.710218702046376,0.718273036312204,0.719054208530654,0.68952424886784,0.595393000253703,0.474662939063804,0.495457595875328,0.513829583878313,0.53270662348791,0.536035783564074,0.520469899753567,0.514529538714161,0.528568051066267,0.541572881140148,0.358523308490144,0.333148837067259,0.398102459168773,0.340475371220129,0.30306605103729,0.300287250937777,0.348076797054901,0.337484933081508,0.309386580496368,0.303876164407537,0.294449542565975,0.226455849025595,0.190732240440137
"dryoct-tm36_00219","dryoct","Dryas octopetala","Dwarf_Shrub_Broad",124,272,"12_Mile_dried_dryas",0.48498669251743,0.14943879343099,0.113200112552076,0.127551531462632,0.227151810830414,0.183449968049844,0.138504478204009,0.317696837882253,0.735881417923613,0.778102558875284,0.806729763367548,0.824989701234451,0.838708246392268,0.83393533716258,0.846008309561273,0.852939454982597,0.837756875711343,0.820414985067271,0.838702582590361,0.845927839039062,0.8083022874875,0.693986315253454,0.558831754538862,0.584006961318799,0.604715406918137,0.625554659280524,0.632669986375201,0.604114804213131,0.597641255427605,0.616200951965887,0.628942227303274,0.436420128491301,0.402783323376218,0.45942094630257,0.394493027262562,0.357139965172676,0.362624586636191,0.405377949777291,0.381210082032561,0.349999202352924,0.349376630123081,0.341222165156555,0.273603839425303,0.238520393881359
"dryala-tm12_00070","dryala","Dryas alleghenies","Dwarf_Shrub_Broad",119,272,"12_Mile_dried_dryas",0.376273686882314,0.10099250117078,0.0707910464458262,0.0743596415045189,0.148625850967305,0.105759799261579,0.074649983377856,0.188009882879053,0.620242178453251,0.653822309756795,0.674853574089986,0.684180783281819,0.691697946615319,0.69184939727049,0.697744398114939,0.698095573089581,0.685152992680126,0.672491355625871,0.681262585998887,0.681588720399533,0.654073120347258,0.568629537953527,0.46181258083722,0.481277833498319,0.498105098517687,0.515004161734089,0.517830234183521,0.498613774552731,0.494396708602363,0.508438546537096,0.52092966132568,0.35376573177659,0.332677702608304,0.393982160483266,0.339247812805744,0.304721823910736,0.301546731029218,0.34538804146427,0.331424471585293,0.300369818608578,0.296261226171623,0.28798912396735,0.225203466454732,0.193476766815969
"dryala-tm13_00078","dryala","Dryas alleghenies","Dwarf_Shrub_Broad",119,272,"12_Mile_dried_dryas",0.449567365131353,0.121533191953419,0.0788121756594448,0.0816316356867725,0.158463728841101,0.1108315659751,0.0793934906079355,0.198329733450458,0.765299260557144,0.821156610216802,0.851980689202201,0.866345282407349,0.879766015941452,0.876197307961962,0.887267826977597,0.891234319318388,0.867857610031746,0.843605781135077,0.863331101680605,0.866866235792426,0.817614163451394,0.683635102745364,0.536424374562475,0.558884063830936,0.579897183833141,0.6031833455584,0.611963254548354,0.581796725403142,0.574493871071453,0.59335161515388,0.610171208315301,0.415018633674682,0.390069469886295,0.453362952250324,0.378140751959921,0.338451426025141,0.340888074922277,0.389470633810247,0.368958753024286,0.332610012945124,0.329750128060113,0.322995269234686,0.250207955424584,0.214126976737688
"dryala-tm3_00015","dryala","Dryas alleghenies","Dwarf_Shrub_Broad",119,272,"12_Mile_dried_dryas",0.431900399288039,0.114199278604654,0.0792776766604961,0.0914446006860974,0.183703117152935,0.142534826054095,0.101084907314835,0.271297224290047,0.678931412823507,0.713500348907646,0.74270579038911,0.760881980606646,0.772136868060636,0.76838985198377,0.777284081272543,0.780687642486485,0.766866161664464,0.750327502238084,0.762476017568516,0.766474228163601,0.734648078024287,0.635396170411611,0.499633450480331,0.520907361893821,0.536822476679718,0.555948813256529,0.563884381684522,0.545287517410833,0.538044574558441,0.555570827030261,0.573045776245655,0.418528228962606,0.387749629274123,0.440004102676056,0.362920299200238,0.317454510425922,0.324568764817807,0.373435764281957,0.356071914016322,0.326166397845348,0.32360179997723,0.316837693388974,0.247532349557943,0.212659032344269
"dryoct-tm31_00186","dryoct","Dryas octopetala","Dwarf_Shrub_Broad",124,272,"12_Mile_dried_dryas",0.43327334239155,0.120814801608224,0.0836664711253292,0.0867221517574356,0.160293429294898,0.125182899890854,0.0933488664822455,0.214633829214018,0.576443407366113,0.616756332205852,0.647773263817723,0.668817582740041,0.680554869194364,0.665938504183503,0.673049756318982,0.67493627498918,0.662928100036793,0.650576427744463,0.657204572801391,0.65845172180692,0.631831350881795,0.550223407638531,0.443677637072462,0.462906325127437,0.477312900689888,0.492399998343778,0.493371972036377,0.474850746229496,0.469539246083182,0.483831053739245,0.493162415649048,0.346914588755321,0.325577551715324,0.366414116427772,0.304543991099385,0.270989968368522,0.267795050978787,0.305884370571894,0.291816498742297,0.266145586355209,0.263763170028007,0.25781154195974,0.202390164692777,0.17263167641505
"dryoct-tm39_00237","dryoct","Dryas octopetala","Dwarf_Shrub_Broad",124,272,"12_Mile_dried_dryas",0.471813747021051,0.131045668895463,0.0950110565396031,0.107028710953093,0.203250910177916,0.15160929617718,0.108763969964748,0.254907879870406,0.739517493575733,0.788246599514387,0.819665469711635,0.839511794359045,0.853671292066409,0.845535038100804,0.856127071923607,0.862070511463972,0.84567425058979,0.825965250473327,0.843510559861666,0.849880440413344,0.812312369428307,0.69972287981561,0.560135480045696,0.582724373156724,0.602744520772661,0.624595389947427,0.631296726566948,0.604711483156679,0.598687138864122,0.618836827136854,0.633711357454136,0.446246317008188,0.413030168744628,0.463959974590432,0.387167391599799,0.347050661215388,0.347980076299913,0.395523226589574,0.377113712342444,0.341323770138891,0.340410008655942,0.334407353695039,0.266070224411455,0.231035424447807
"dryhyb-tm42_00253","dryhyb","Dryas sp.","Dwarf_Shrub_Broad",29,272,"12_Mile_dried_dryas",0.415555805872879,0.11719137428936,0.083915486306352,0.0915702854694658,0.157236722834878,0.124148498778632,0.0988225583899123,0.205570315016863,0.625447103633204,0.689813820832617,0.743260489355964,0.779735507036131,0.802410375437027,0.803232921236043,0.816272935027485,0.822659906771161,0.802272401240545,0.78070196550602,0.800349135691403,0.805587791588333,0.762283042356704,0.632059820674973,0.49710536872642,0.521226000265857,0.543773966146873,0.566121670121173,0.570327734344342,0.540834549807305,0.534342113004964,0.553592503261751,0.566923246131442,0.367775296508944,0.340890474734552,0.402522923667557,0.346845753477714,0.314232072186825,0.313020460500458,0.354725631996235,0.335871502051525,0.300345528144713,0.296889203709006,0.290589085011613,0.229120388661402,0.196769729766726
"dryhyb-tm42_00251","dryhyb","Dryas sp.","Dwarf_Shrub_Broad",29,272,"12_Mile_dried_dryas",0.427629095341228,0.116920872403549,0.0821330449960898,0.0874666078398952,0.166100047517471,0.122869222956911,0.0873174059798281,0.211706684606805,0.677275138653389,0.718076796540586,0.739749892476578,0.751802671843933,0.760021910072013,0.752264003458554,0.760232320271601,0.763467226427788,0.748360527261526,0.731259667637731,0.744274699478616,0.748486016945501,0.716033516896985,0.617833293217926,0.489677460601233,0.509856560415802,0.525971751899376,0.544520032964707,0.549708708320104,0.521403348889062,0.51603643583497,0.535941591174312,0.550749602371995,0.397440760542696,0.370160395161301,0.41356339735847,0.338370286774451,0.301147548529142,0.304005322210101,0.344564239841481,0.322903480405733,0.290490132312348,0.289822421160938,0.285179486060398,0.225001932126916,0.193748025573501
"dryala-tm12_00071","dryala","Dryas alleghenies","Dwarf_Shrub_Broad",119,272,"12_Mile_dried_dryas",0.40874326518854,0.110210280312968,0.0754060481458711,0.0783777725958902,0.151383863133135,0.110990992410417,0.0798969378106497,0.199413018633393,0.638320016769418,0.682658957602604,0.713661334346407,0.728816559472983,0.739474409607033,0.736505104985937,0.744032086896824,0.745297496403139,0.730117761778765,0.715950810539187,0.72578550503898,0.726414705902336,0.693581968953068,0.594395394828033,0.479068812763606,0.501210474580308,0.519752614666499,0.538099856226665,0.541007939797938,0.522410063698077,0.516268501963388,0.529882851351494,0.54229030719045,0.362867682621489,0.343105697467466,0.406847851989466,0.351947461995583,0.316359701835554,0.314343942469157,0.358869677000812,0.345807554900448,0.316811116719474,0.311465124248935,0.301562269068073,0.235885754784203,0.201416228414693
"dryala-tm13_00078","dryala","Dryas alleghenies","Dwarf_Shrub_Broad",119,272,"12_Mile_dried_dryas",0.449567365131353,0.121533191953419,0.0788121756594448,0.0816316356867725,0.158463728841101,0.1108315659751,0.0793934906079355,0.198329733450458,0.765299260557144,0.821156610216802,0.851980689202201,0.866345282407349,0.879766015941452,0.876197307961962,0.887267826977597,0.891234319318388,0.867857610031746,0.843605781135077,0.863331101680605,0.866866235792426,0.817614163451394,0.683635102745364,0.536424374562475,0.558884063830936,0.579897183833141,0.6031833455584,0.611963254548354,0.581796725403142,0.574493871071453,0.59335161515388,0.610171208315301,0.415018633674682,0.390069469886295,0.453362952250324,0.378140751959921,0.338451426025141,0.340888074922277,0.389470633810247,0.368958753024286,0.332610012945124,0.329750128060113,0.322995269234686,0.250207955424584,0.214126976737688
"dryoct-tm39_00234","dryoct","Dryas octopetala","Dwarf_Shrub_Broad",124,272,"12_Mile_dried_dryas",0.420654660159296,0.122999361647408,0.0925515735266164,0.104820452104829,0.16926370280945,0.155280506609492,0.131598124783729,0.291640630833792,0.628641564818505,0.671554456530262,0.704335474909027,0.727397974264262,0.744625975066283,0.74438673434089,0.755688554383044,0.763389564071815,0.752161773343102,0.738014115061296,0.756336117945111,0.763723040462609,0.732704610041418,0.629753664691798,0.50547602982529,0.52966177066727,0.549604611283926,0.570500747973399,0.579333765006002,0.545010371107685,0.539784889259546,0.560166806332943,0.573195400587976,0.390394141207134,0.356744870979005,0.409713462750857,0.34844588258473,0.314568507838866,0.321633242306337,0.361834667522228,0.332792735232294,0.295258999040504,0.296718129825055,0.2886251578687,0.230549638177303,0.201532910921233
"dryoct-tm31_00188","dryoct","Dryas octopetala","Dwarf_Shrub_Broad",124,272,"12_Mile_dried_dryas",0.420123911727878,0.115050276795751,0.0830912870128047,0.0882570456263651,0.163802624627691,0.127660697579363,0.0947701682320445,0.217650810004129,0.63107320948634,0.670212199266443,0.693539482948007,0.708882298548176,0.720086842464266,0.71565485698347,0.723599072785729,0.727518899176993,0.7148823389757,0.70046275261962,0.712500027734421,0.716761030666422,0.688249707299949,0.597210890344472,0.479056937512659,0.501037333876299,0.518187312065653,0.535793842346634,0.537981334421446,0.516018735897053,0.511687222971279,0.529292444666025,0.540913246885979,0.384579919712773,0.360247308039654,0.399921215889116,0.328331514409988,0.291820165003242,0.287983106796547,0.327350824970167,0.311212648342808,0.282938997289478,0.28118592397702,0.276774475038733,0.219603619131619,0.187555782049924
"dryala-tm5_00026","dryala","Dryas alleghenies","Dwarf_Shrub_Broad",119,272,"12_Mile_dried_dryas",0.431631679057491,0.115920625722746,0.0769151034777368,0.081610044261627,0.166708236042375,0.119603964160762,0.0846731502928645,0.227213782985313,0.693163734740297,0.726015892087644,0.747569137303417,0.758268297379638,0.76540329246186,0.758974313467956,0.765344570831517,0.76725500990409,0.753377016732208,0.73806594716125,0.747750343544896,0.750251389885615,0.719489410444477,0.621290161006291,0.490029938423535,0.509624712595795,0.527084054071532,0.547598528949976,0.557064415232592,0.536780141222338,0.529040641263102,0.544937377425146,0.560262473527774,0.381387803455799,0.353203951030965,0.414628290920687,0.343751587876158,0.30351364144138,0.307460545709278,0.35451836297437,0.338182223299779,0.306229928109567,0.302793520209746,0.295209501278991,0.22681336893898,0.192976029170864
